id,target
0,0.23016296
2,0.23016296
3,0.23016296
9,0.23016296
11,0.23016296
12,0.23016296
21,0.23016296
22,0.23016296
27,0.23016296
29,0.23016296
30,0.23016296
35,0.23016296
42,0.23016296
43,0.23016296
45,0.23016296
46,0.23016296
47,0.23016296
51,0.23016296
58,0.23016296
60,0.23016296
69,0.23016296
70,0.23016296
72,0.23016296
75,0.23016296
84,0.23016296
87,0.23016296
88,0.23016296
90,0.23016296
94,0.23016296
99,0.23016296
101,0.23016296
103,0.23016296
106,0.23016296
108,0.23016296
111,0.23016296
115,0.23016296
116,0.23016296
122,0.23016296
123,0.23016296
124,0.23016296
125,0.23016296
127,0.23016296
140,0.23016296
142,0.23016296
147,0.23016296
148,0.23016296
150,0.23016296
152,0.23016296
154,0.23016296
155,0.23016296
166,0.23016296
167,0.23016296
169,0.6707424
177,0.23016296
179,0.23016296
181,0.23016296
186,0.23016296
188,0.23016296
189,0.23016296
192,0.23016296
200,0.23016296
202,0.23016296
206,0.23016296
207,0.23016296
214,0.23016296
217,0.23016296
223,0.23016296
224,0.23016296
227,0.23016296
228,0.23016296
230,0.23016296
233,0.23016296
234,0.23016296
236,0.23016296
239,0.23016296
250,0.23016296
255,0.23016296
257,0.23016296
259,0.23016296
275,0.23016296
278,0.23016296
282,0.23016296
284,0.23016296
286,0.23016296
288,0.23016296
292,0.23016296
295,0.23016296
300,0.23016296
304,0.23016296
305,0.23016296
306,0.23016296
308,0.23016296
311,0.23016296
317,0.23016296
319,0.23016296
323,0.23016296
324,0.23016296
325,0.23016296
326,0.23016296
333,0.23016296
339,0.23016296
342,0.23016296
343,0.643647
350,0.23016296
351,0.23016296
357,0.23016296
359,0.23016296
362,0.23016296
366,0.23016296
367,0.23016296
369,0.23016296
373,0.23016296
374,0.23016296
376,0.23016296
377,0.23016296
378,0.23016296
379,0.23016296
382,0.23016296
385,0.23016296
387,0.23016296
388,0.23016296
391,0.23016296
392,0.23016296
395,0.23016296
399,0.23016296
400,0.23016296
403,0.23016296
405,0.23016296
408,0.23016296
411,0.23016296
414,0.23016296
416,0.23016296
417,0.23016296
422,0.23016296
425,0.23016296
428,0.23016296
430,0.23016296
431,0.23016296
433,0.23016296
434,0.23016296
439,0.23016296
441,0.23016296
449,0.23016296
458,0.23016296
460,0.23016296
464,0.23016296
473,0.23016296
488,0.23016296
491,0.23016296
494,0.23016296
497,0.23016296
500,0.23016296
505,0.23016296
507,0.23016296
508,0.23016296
510,0.23016296
511,0.23016296
515,0.23016296
525,0.23016296
529,0.23016296
532,0.23016296
534,0.23016296
537,0.23016296
539,0.23016296
541,0.23016296
545,0.23016296
547,0.23016296
548,0.23016296
549,0.23016296
553,0.23016296
554,0.23016296
555,0.23016296
557,0.23016296
562,0.23016296
566,0.23016296
572,0.23016296
573,0.23016296
582,0.23016296
586,0.23016296
587,0.23016296
590,0.23016296
591,0.23016296
593,0.23016296
595,0.23016296
596,0.23016296
597,0.23016296
601,0.23016296
602,0.23016296
605,0.23016296
610,0.23016296
616,0.23016296
618,0.23016296
620,0.23016296
626,0.23016296
627,0.23016296
629,0.23016296
632,0.23016296
634,0.23016296
639,0.23016296
645,0.23016296
647,0.23016296
648,0.23016296
650,0.23016296
663,0.23016296
666,0.23016296
668,0.23016296
670,0.23016296
673,0.23016296
676,0.23016296
678,0.23016296
692,0.23016296
693,0.23016296
694,0.23016296
695,0.23016296
696,0.23016296
698,0.23016296
701,0.23016296
703,0.23016296
707,0.23016296
708,0.23016296
711,0.23016296
715,0.23016296
718,0.23016296
722,0.23016296
723,0.23016296
733,0.23016296
741,0.23016296
742,0.23016296
743,0.23016296
747,0.23016296
749,0.23016296
750,0.23016296
756,0.23016296
757,0.23016296
760,0.23016296
764,0.23016296
765,0.23016296
766,0.23016296
768,0.23016296
769,0.23016296
771,0.23016296
772,0.23016296
776,0.23016296
778,0.23016296
780,0.23016296
785,0.23016296
789,0.23016296
792,0.23016296
793,0.23016296
811,0.23016296
813,0.23016296
816,0.23016296
821,0.23016296
824,0.23016296
825,0.23016296
827,0.23016296
830,0.23016296
831,0.23016296
839,0.23016296
844,0.23016296
847,0.23016296
850,0.23016296
854,0.23016296
855,0.23016296
858,0.23016296
861,0.23016296
862,0.23016296
865,0.23016296
869,0.23016296
879,0.23016296
880,0.23016296
887,0.23016296
889,0.23016296
897,0.23016296
900,0.23016296
901,0.23016296
904,0.23016296
908,0.23016296
909,0.23016296
910,0.23016296
913,0.23016296
914,0.23016296
917,0.23016296
918,0.23016296
920,0.23016296
922,0.23016296
924,0.23016296
925,0.23016296
927,0.23016296
933,0.23016296
937,0.23016296
943,0.23016296
949,0.23016296
950,0.23016296
954,0.23016296
966,0.23016296
967,0.23016296
969,0.23016296
970,0.23016296
973,0.23016296
975,0.23016296
980,0.23016296
988,0.23016296
989,0.23016296
995,0.23016296
1000,0.23016296
1003,0.23016296
1007,0.23016296
1011,0.23016296
1012,0.23016296
1013,0.23016296
1014,0.23016296
1016,0.23016296
1019,0.23016296
1025,0.23016296
1027,0.23016296
1028,0.23016296
1030,0.23016296
1033,0.23016296
1034,0.23016296
1039,0.23016296
1046,0.23016296
1047,0.23016296
1053,0.23016296
1055,0.23016296
1056,0.23016296
1059,0.23016296
1060,0.23016296
1063,0.23016296
1064,0.23016296
1068,0.23016296
1076,0.23016296
1086,0.23016296
1087,0.23016296
1089,0.23016296
1092,0.23016296
1095,0.23016296
1096,0.23016296
1097,0.23016296
1100,0.23016296
1101,0.23016296
1107,0.23016296
1108,0.23016296
1111,0.23016296
1115,0.23016296
1116,0.23016296
1121,0.23016296
1125,0.23016296
1127,0.23016296
1131,0.23016296
1133,0.60198987
1135,0.23016296
1137,0.23016296
1140,0.23016296
1144,0.23016296
1147,0.23016296
1148,0.23016296
1150,0.23016296
1158,0.23016296
1159,0.23016296
1161,0.23016296
1163,0.23016296
1165,0.23016296
1169,0.23016296
1171,0.23016296
1172,0.23016296
1176,0.23016296
1180,0.23016296
1184,0.23016296
1186,0.23016296
1187,0.23016296
1192,0.23016296
1193,0.23016296
1194,0.23016296
1197,0.23016296
1200,0.23016296
1205,0.23016296
1210,0.23016296
1216,0.23016296
1220,0.23016296
1231,0.23016296
1233,0.23016296
1246,0.23016296
1247,0.23016296
1248,0.23016296
1255,0.23016296
1256,0.23016296
1257,0.23016296
1258,0.23016296
1260,0.23016296
1261,0.23016296
1265,0.23016296
1266,0.23016296
1268,0.23016296
1274,0.23016296
1281,0.23016296
1285,0.23016296
1286,0.23016296
1291,0.23016296
1292,0.23016296
1295,0.23016296
1299,0.23016296
1306,0.23016296
1310,0.23016296
1311,0.23016296
1313,0.23016296
1314,0.23016296
1322,0.23016296
1323,0.23016296
1325,0.23016296
1329,0.23016296
1330,0.23016296
1333,0.23016296
1336,0.23016296
1339,0.23016296
1342,0.23016296
1344,0.23016296
1355,0.23016296
1357,0.23016296
1358,0.23016296
1359,0.23016296
1364,0.23016296
1366,0.23016296
1367,0.23016296
1370,0.23016296
1373,0.23016296
1377,0.23016296
1386,0.23016296
1387,0.23016296
1392,0.23016296
1397,0.23016296
1398,0.23016296
1400,0.23016296
1403,0.23016296
1404,0.23016296
1410,0.23016296
1413,0.23016296
1416,0.23016296
1417,0.23016296
1423,0.23016296
1424,0.23016296
1426,0.23016296
1427,0.23016296
1428,0.23016296
1430,0.23016296
1434,0.23016296
1435,0.23016296
1437,0.23016296
1438,0.23016296
1442,0.23016296
1446,0.23016296
1451,0.23016296
1457,0.23016296
1461,0.23016296
1462,0.23016296
1465,0.23016296
1468,0.23016296
1469,0.23016296
1471,0.23016296
1476,0.23016296
1478,0.23016296
1481,0.23016296
1489,0.23016296
1490,0.23016296
1492,0.23016296
1496,0.23016296
1512,0.23016296
1516,0.23016296
1517,0.23016296
1528,0.23016296
1529,0.23016296
1536,0.23016296
1539,0.23016296
1541,0.23016296
1542,0.23016296
1548,0.23016296
1550,0.23016296
1551,0.23016296
1552,0.23016296
1557,0.23016296
1563,0.23016296
1564,0.23016296
1565,0.23016296
1566,0.23016296
1571,0.23016296
1578,0.23016296
1581,0.23016296
1583,0.23016296
1584,0.23016296
1586,0.23016296
1589,0.23016296
1592,0.23016296
1598,0.23016296
1606,0.23016296
1612,0.23016296
1616,0.23016296
1620,0.23016296
1624,0.23016296
1629,0.23016296
1630,0.23016296
1635,0.23016296
1640,0.23016296
1641,0.23016296
1642,0.23016296
1651,0.23016296
1655,0.23016296
1656,0.23016296
1659,0.23016296
1664,0.23016296
1667,0.23016296
1668,0.23016296
1674,0.23016296
1678,0.23016296
1680,0.23016296
1681,0.23016296
1682,0.23016296
1685,0.23016296
1695,0.23016296
1696,0.23016296
1697,0.23016296
1704,0.23016296
1708,0.23016296
1711,0.23016296
1713,0.23016296
1714,0.23016296
1717,0.23016296
1729,0.23016296
1730,0.23016296
1732,0.23016296
1734,0.23016296
1736,0.23016296
1738,0.23016296
1742,0.23016296
1743,0.23016296
1746,0.23016296
1748,0.23016296
1749,0.23016296
1751,0.23016296
1758,0.23016296
1764,0.23016296
1765,0.23016296
1777,0.23016296
1778,0.23016296
1781,0.23016296
1782,0.23016296
1783,0.23016296
1785,0.23016296
1788,0.23016296
1793,0.23016296
1794,0.23016296
1795,0.23016296
1797,0.23016296
1800,0.23016296
1801,0.23016296
1805,0.23016296
1806,0.23016296
1819,0.23016296
1820,0.23016296
1825,0.23016296
1828,0.23016296
1829,0.23016296
1830,0.23016296
1839,0.23016296
1843,0.23016296
1844,0.23016296
1846,0.23016296
1849,0.23016296
1850,0.23016296
1854,0.23016296
1855,0.23016296
1858,0.23016296
1859,0.23016296
1862,0.23016296
1867,0.23016296
1868,0.23016296
1871,0.23016296
1872,0.23016296
1874,0.23016296
1876,0.23016296
1879,0.23016296
1884,0.23016296
1891,0.23016296
1894,0.23016296
1896,0.23016296
1902,0.23016296
1903,0.23016296
1904,0.23016296
1906,0.23016296
1907,0.23016296
1912,0.23016296
1913,0.23016296
1923,0.23016296
1926,0.23016296
1928,0.23016296
1930,0.23016296
1931,0.23016296
1934,0.23016296
1936,0.23016296
1944,0.23016296
1946,0.23016296
1947,0.23016296
1958,0.23016296
1964,0.23016296
1970,0.23016296
1974,0.23016296
1977,0.23016296
1978,0.23016296
1982,0.23016296
1984,0.23016296
1988,0.23016296
1993,0.23016296
1997,0.23016296
1998,0.23016296
2002,0.23016296
2004,0.23016296
2005,0.23016296
2008,0.23016296
2011,0.23016296
2013,0.23016296
2018,0.23016296
2021,0.23016296
2025,0.23016296
2029,0.23016296
2030,0.23016296
2032,0.23016296
2037,0.23016296
2041,0.23016296
2044,0.23016296
2048,0.23016296
2052,0.23016296
2053,0.23016296
2054,0.23016296
2062,0.23016296
2065,0.23016296
2066,0.23016296
2072,0.23016296
2079,0.23016296
2080,0.23016296
2085,0.23016296
2088,0.23016296
2090,0.23016296
2092,0.23016296
2093,0.23016296
2101,0.23016296
2104,0.23016296
2105,0.23016296
2106,0.23016296
2107,0.23016296
2120,0.23016296
2124,0.23016296
2127,0.23016296
2130,0.23016296
2132,0.23016296
2135,0.23016296
2137,0.23016296
2140,0.23016296
2143,0.23016296
2147,0.23016296
2151,0.23016296
2152,0.23016296
2155,0.23016296
2156,0.23016296
2162,0.23016296
2165,0.23016296
2166,0.23016296
2167,0.23016296
2168,0.23016296
2170,0.23016296
2178,0.23016296
2180,0.23016296
2182,0.23016296
2184,0.23016296
2185,0.23016296
2187,0.23016296
2196,0.23016296
2197,0.23016296
2199,0.23016296
2200,0.23016296
2201,0.23016296
2202,0.23016296
2206,0.23016296
2208,0.23016296
2218,0.23016296
2223,0.23016296
2224,0.23016296
2226,0.23016296
2228,0.23016296
2232,0.23016296
2234,0.23016296
2243,0.23016296
2247,0.23016296
2249,0.23016296
2252,0.23016296
2253,0.23016296
2259,0.23016296
2261,0.23016296
2264,0.23016296
2268,0.23016296
2269,0.23016296
2270,0.23016296
2276,0.23016296
2283,0.23016296
2287,0.23016296
2290,0.23016296
2291,0.23016296
2293,0.23016296
2295,0.23016296
2302,0.23016296
2305,0.23016296
2310,0.23016296
2313,0.23016296
2316,0.23016296
2320,0.23016296
2322,0.23016296
2323,0.23016296
2326,0.23016296
2328,0.23016296
2331,0.23016296
2335,0.23016296
2338,0.23016296
2343,0.23016296
2344,0.23016296
2345,0.23016296
2353,0.23016296
2355,0.23016296
2357,0.23016296
2360,0.23016296
2365,0.23016296
2369,0.23016296
2371,0.23016296
2378,0.23016296
2380,0.23016296
2381,0.23016296
2383,0.23016296
2384,0.23016296
2392,0.23016296
2393,0.23016296
2401,0.23016296
2403,0.23016296
2404,0.23016296
2405,0.23016296
2407,0.23016296
2411,0.23016296
2424,0.23016296
2426,0.23016296
2431,0.23016296
2433,0.23016296
2434,0.23016296
2436,0.23016296
2439,0.23016296
2444,0.23016296
2447,0.23016296
2448,0.23016296
2449,0.23016296
2450,0.23016296
2461,0.23016296
2469,0.23016296
2472,0.23016296
2473,0.23016296
2474,0.23016296
2477,0.23016296
2481,0.23016296
2484,0.23016296
2495,0.23016296
2503,0.23016296
2509,0.23016296
2511,0.23016296
2518,0.23016296
2522,0.23016296
2525,0.23016296
2526,0.23016296
2529,0.23016296
2533,0.23016296
2549,0.23016296
2551,0.23016296
2558,0.23016296
2562,0.23016296
2563,0.23016296
2567,0.23016296
2574,0.23016296
2577,0.23016296
2578,0.23016296
2580,0.23016296
2581,0.5367693
2583,0.23016296
2584,0.23016296
2586,0.23016296
2589,0.23016296
2595,0.23016296
2596,0.23016296
2600,0.23016296
2601,0.23016296
2607,0.23016296
2610,0.23016296
2613,0.23016296
2615,0.23016296
2618,0.23016296
2620,0.23016296
2623,0.23016296
2626,0.23016296
2630,0.23016296
2634,0.23016296
2636,0.23016296
2638,0.23016296
2639,0.23016296
2646,0.23016296
2650,0.23016296
2652,0.23016296
2653,0.23016296
2654,0.23016296
2662,0.23016296
2665,0.23016296
2669,0.23016296
2674,0.23016296
2678,0.23016296
2681,0.23016296
2685,0.23016296
2686,0.23016296
2690,0.23016296
2697,0.23016296
2699,0.23016296
2704,0.23016296
2705,0.23016296
2710,0.23016296
2712,0.23016296
2713,0.23016296
2716,0.23016296
2717,0.23016296
2718,0.23016296
2721,0.23016296
2722,0.23016296
2735,0.23016296
2737,0.5367693
2738,0.23016296
2742,0.23016296
2745,0.23016296
2746,0.23016296
2747,0.23016296
2750,0.23016296
2751,0.23016296
2754,0.23016296
2762,0.23016296
2764,0.23016296
2772,0.23016296
2775,0.23016296
2776,0.23016296
2779,0.23016296
2781,0.23016296
2789,0.23016296
2790,0.23016296
2791,0.23016296
2798,0.23016296
2800,0.23016296
2804,0.23016296
2805,0.23016296
2806,0.23016296
2809,0.23016296
2810,0.23016296
2812,0.23016296
2814,0.23016296
2816,0.23016296
2818,0.23016296
2823,0.23016296
2824,0.23016296
2834,0.23016296
2837,0.23016296
2840,0.23016296
2845,0.23016296
2847,0.23016296
2848,0.23016296
2850,0.643647
2859,0.23016296
2862,0.23016296
2868,0.23016296
2874,0.23016296
2876,0.23016296
2892,0.23016296
2894,0.23016296
2897,0.23016296
2901,0.23016296
2903,0.23016296
2904,0.23016296
2906,0.23016296
2914,0.23016296
2918,0.23016296
2919,0.23016296
2923,0.23016296
2926,0.23016296
2928,0.23016296
2930,0.23016296
2938,0.23016296
2940,0.23016296
2949,0.23016296
2951,0.23016296
2958,0.23016296
2961,0.23016296
2962,0.23016296
2964,0.23016296
2966,0.23016296
2967,0.23016296
2968,0.23016296
2972,0.23016296
2977,0.23016296
2978,0.23016296
2979,0.23016296
2981,0.23016296
2985,0.23016296
2986,0.23016296
2989,0.23016296
2994,0.23016296
2996,0.23016296
2997,0.23016296
2999,0.23016296
3002,0.23016296
3007,0.23016296
3008,0.23016296
3017,0.23016296
3020,0.23016296
3024,0.23016296
3028,0.23016296
3031,0.23016296
3032,0.23016296
3033,0.23016296
3035,0.23016296
3040,0.23016296
3041,0.23016296
3046,0.23016296
3050,0.23016296
3063,0.23016296
3065,0.23016296
3067,0.23016296
3069,0.23016296
3076,0.23016296
3078,0.23016296
3081,0.23016296
3087,0.23016296
3088,0.23016296
3094,0.23016296
3096,0.23016296
3098,0.23016296
3103,0.23016296
3110,0.23016296
3113,0.23016296
3121,0.23016296
3127,0.23016296
3128,0.23016296
3129,0.23016296
3135,0.23016296
3143,0.23016296
3146,0.23016296
3148,0.23016296
3149,0.23016296
3151,0.23016296
3156,0.23016296
3160,0.23016296
3164,0.23016296
3169,0.23016296
3178,0.23016296
3187,0.23016296
3194,0.23016296
3202,0.23016296
3203,0.23016296
3204,0.23016296
3206,0.23016296
3207,0.23016296
3208,0.23016296
3209,0.23016296
3213,0.23016296
3214,0.23016296
3215,0.23016296
3220,0.23016296
3223,0.23016296
3224,0.23016296
3226,0.23016296
3228,0.23016296
3230,0.23016296
3232,0.23016296
3233,0.23016296
3234,0.23016296
3238,0.23016296
3246,0.23016296
3247,0.23016296
3250,0.23016296
3251,0.23016296
3254,0.23016296
3257,0.23016296
3258,0.23016296
3261,0.23016296
3267,0.23016296
3268,0.23016296
3269,0.23016296
3271,0.23016296
3272,0.23016296
3273,0.23016296
3279,0.23016296
3290,0.23016296
3291,0.23016296
3293,0.6902229
3294,0.23016296
3298,0.23016296
3305,0.23016296
3306,0.23016296
3307,0.23016296
3310,0.23016296
3313,0.23016296
3314,0.23016296
3315,0.23016296
3316,0.6902229
3321,0.23016296
3325,0.23016296
3326,0.23016296
3327,0.23016296
3330,0.23016296
3331,0.23016296
3332,0.23016296
3333,0.6005478
3343,0.23016296
3344,0.23016296
3348,0.23016296
3349,0.23016296
3350,0.23016296
3352,0.23016296
3353,0.23016296
3354,0.23016296
3358,0.23016296
3360,0.23016296
3366,0.23016296
3371,0.23016296
3374,0.23016296
3375,0.23016296
3378,0.23016296
3382,0.23016296
3384,0.23016296
3385,0.23016296
3386,0.23016296
3392,0.23016296
3399,0.23016296
3407,0.23016296
3409,0.23016296
3416,0.23016296
3420,0.23016296
3422,0.23016296
3424,0.23016296
3426,0.23016296
3427,0.23016296
3434,0.23016296
3438,0.23016296
3441,0.23016296
3442,0.23016296
3443,0.23016296
3444,0.23016296
3449,0.23016296
3453,0.23016296
3454,0.23016296
3456,0.23016296
3457,0.23016296
3458,0.23016296
3461,0.23016296
3467,0.23016296
3479,0.23016296
3488,0.23016296
3491,0.23016296
3496,0.23016296
3502,0.23016296
3507,0.23016296
3511,0.23016296
3515,0.23016296
3516,0.23016296
3538,0.23016296
3539,0.23016296
3541,0.23016296
3545,0.23016296
3546,0.23016296
3547,0.23016296
3551,0.23016296
3553,0.23016296
3556,0.23016296
3558,0.23016296
3559,0.23016296
3561,0.23016296
3562,0.23016296
3563,0.23016296
3564,0.23016296
3571,0.23016296
3574,0.23016296
3576,0.23016296
3577,0.23016296
3579,0.23016296
3580,0.23016296
3586,0.23016296
3590,0.23016296
3599,0.23016296
3600,0.23016296
3601,0.23016296
3605,0.23016296
3606,0.23016296
3612,0.23016296
3614,0.23016296
3615,0.23016296
3616,0.23016296
3620,0.23016296
3622,0.23016296
3624,0.23016296
3630,0.23016296
3644,0.23016296
