id,target
3649,0.23016296
3651,0.23016296
3654,0.23016296
3665,0.23016296
3668,0.23016296
3671,0.23016296
3672,0.23016296
3673,0.23016296
3677,0.23016296
3678,0.23016296
3687,0.23016296
3688,0.23016296
3693,0.23016296
3698,0.643647
3699,0.23016296
3701,0.23016296
3703,0.23016296
3706,0.23016296
3707,0.23016296
3709,0.23016296
3711,0.23016296
3714,0.23016296
3716,0.23016296
3720,0.23016296
3728,0.23016296
3731,0.23016296
3732,0.23016296
3733,0.23016296
3734,0.23016296
3740,0.23016296
3746,0.23016296
3749,0.23016296
3751,0.23016296
3755,0.23016296
3757,0.23016296
3762,0.23016296
3767,0.23016296
3769,0.23016296
3779,0.23016296
3781,0.23016296
3782,0.23016296
3783,0.23016296
3784,0.23016296
3790,0.23016296
3791,0.23016296
3792,0.23016296
3794,0.23016296
3799,0.23016296
3801,0.23016296
3804,0.23016296
3808,0.23016296
3809,0.23016296
3811,0.23016296
3813,0.23016296
3817,0.23016296
3818,0.23016296
3823,0.23016296
3843,0.23016296
3844,0.23016296
3846,0.23016296
3847,0.23016296
3852,0.23016296
3854,0.23016296
3856,0.23016296
3863,0.23016296
3865,0.23016296
3867,0.23016296
3871,0.23016296
3872,0.23016296
3878,0.23016296
3880,0.23016296
3881,0.23016296
3882,0.23016296
3883,0.23016296
3884,0.23016296
3885,0.23016296
3886,0.23016296
3890,0.23016296
3891,0.23016296
3898,0.23016296
3902,0.23016296
3909,0.23016296
3910,0.23016296
3912,0.23016296
3915,0.23016296
3918,0.23016296
3920,0.23016296
3925,0.23016296
3928,0.23016296
3929,0.23016296
3930,0.23016296
3931,0.23016296
3934,0.23016296
3939,0.23016296
3941,0.23016296
3942,0.23016296
3943,0.23016296
3946,0.23016296
3963,0.23016296
3965,0.23016296
3966,0.23016296
3971,0.23016296
3972,0.23016296
3974,0.23016296
3976,0.23016296
3978,0.23016296
3981,0.23016296
3985,0.23016296
3986,0.23016296
3987,0.23016296
3988,0.23016296
3991,0.23016296
3999,0.23016296
4001,0.23016296
4002,0.23016296
4004,0.23016296
4007,0.23016296
4009,0.23016296
4013,0.23016296
4015,0.23016296
4016,0.23016296
4023,0.23016296
4031,0.23016296
4035,0.23016296
4036,0.23016296
4037,0.23016296
4040,0.23016296
4048,0.23016296
4053,0.23016296
4056,0.23016296
4059,0.23016296
4066,0.23016296
4067,0.23016296
4069,0.23016296
4070,0.23016296
4071,0.23016296
4073,0.23016296
4074,0.23016296
4075,0.23016296
4082,0.23016296
4090,0.23016296
4099,0.23016296
4102,0.23016296
4106,0.23016296
4109,0.23016296
4110,0.23016296
4115,0.23016296
4118,0.23016296
4120,0.23016296
4125,0.23016296
4126,0.23016296
4130,0.23016296
4134,0.23016296
4136,0.23016296
4137,0.23016296
4144,0.23016296
4148,0.23016296
4151,0.23016296
4155,0.23016296
4162,0.23016296
4165,0.23016296
4169,0.23016296
4174,0.23016296
4179,0.23016296
4185,0.23016296
4186,0.23016296
4187,0.23016296
4188,0.23016296
4190,0.23016296
4192,0.23016296
4193,0.23016296
4194,0.23016296
4195,0.23016296
4196,0.23016296
4207,0.6793056
4208,0.23016296
4215,0.6793056
4217,0.6793056
4222,0.23016296
4223,0.23016296
4226,0.23016296
4228,0.23016296
4229,0.23016296
4231,0.6793056
4234,0.23016296
4236,0.23016296
4249,0.23016296
4254,0.23016296
4258,0.23016296
4259,0.23016296
4263,0.23016296
4267,0.23016296
4277,0.23016296
4278,0.23016296
4280,0.23016296
4283,0.23016296
4285,0.23016296
4286,0.23016296
4287,0.23016296
4290,0.23016296
4291,0.23016296
4294,0.23016296
4302,0.23016296
4308,0.23016296
4310,0.23016296
4311,0.23016296
4315,0.23016296
4316,0.23016296
4319,0.23016296
4331,0.23016296
4338,0.23016296
4339,0.23016296
4340,0.23016296
4344,0.23016296
4346,0.23016296
4347,0.23016296
4360,0.23016296
4364,0.23016296
4367,0.23016296
4369,0.23016296
4370,0.23016296
4371,0.23016296
4380,0.23016296
4386,0.23016296
4389,0.23016296
4390,0.23016296
4394,0.23016296
4399,0.23016296
4400,0.23016296
4404,0.23016296
4409,0.23016296
4414,0.23016296
4417,0.23016296
4418,0.23016296
4419,0.23016296
4420,0.23016296
4422,0.23016296
4429,0.23016296
4431,0.23016296
4433,0.23016296
4434,0.23016296
4439,0.23016296
4443,0.23016296
4446,0.23016296
4447,0.23016296
4453,0.23016296
4460,0.23016296
4461,0.23016296
4462,0.23016296
4467,0.23016296
4469,0.23016296
4473,0.23016296
4474,0.23016296
4475,0.23016296
4477,0.23016296
4481,0.23016296
4483,0.23016296
4484,0.23016296
4485,0.23016296
4495,0.23016296
4497,0.23016296
4500,0.23016296
4501,0.23016296
4502,0.23016296
4505,0.23016296
4506,0.23016296
4510,0.23016296
4512,0.23016296
4513,0.23016296
4532,0.23016296
4535,0.23016296
4536,0.23016296
4540,0.23016296
4545,0.23016296
4552,0.23016296
4554,0.23016296
4555,0.23016296
4558,0.23016296
4559,0.23016296
4560,0.23016296
4566,0.23016296
4570,0.23016296
4572,0.23016296
4574,0.23016296
4581,0.23016296
4583,0.23016296
4586,0.23016296
4591,0.23016296
4594,0.23016296
4603,0.23016296
4605,0.23016296
4612,0.23016296
4613,0.23016296
4615,0.23016296
4618,0.23016296
4621,0.23016296
4623,0.23016296
4626,0.23016296
4629,0.23016296
4633,0.23016296
4636,0.23016296
4638,0.23016296
4640,0.23016296
4643,0.23016296
4645,0.23016296
4647,0.23016296
4648,0.23016296
4651,0.23016296
4652,0.23016296
4653,0.23016296
4654,0.23016296
4660,0.23016296
4662,0.23016296
4663,0.23016296
4665,0.23016296
4668,0.23016296
4676,0.23016296
4683,0.23016296
4685,0.23016296
4686,0.23016296
4701,0.23016296
4718,0.23016296
4721,0.23016296
4727,0.23016296
4728,0.23016296
4733,0.23016296
4741,0.23016296
4743,0.23016296
4746,0.23016296
4751,0.23016296
4756,0.23016296
4761,0.23016296
4763,0.23016296
4764,0.23016296
4767,0.23016296
4772,0.23016296
4776,0.23016296
4780,0.23016296
4781,0.23016296
4792,0.23016296
4796,0.23016296
4801,0.23016296
4804,0.23016296
4805,0.23016296
4806,0.23016296
4811,0.23016296
4815,0.23016296
4816,0.23016296
4817,0.23016296
4818,0.23016296
4822,0.23016296
4824,0.23016296
4827,0.23016296
4837,0.23016296
4838,0.23016296
4839,0.23016296
4841,0.23016296
4851,0.23016296
4855,0.23016296
4861,0.23016296
4862,0.23016296
4863,0.23016296
4865,0.23016296
4871,0.23016296
4873,0.23016296
4880,0.23016296
4885,0.23016296
4886,0.23016296
4902,0.23016296
4904,0.23016296
4907,0.23016296
4916,0.23016296
4921,0.23016296
4925,0.23016296
4927,0.23016296
4928,0.23016296
4930,0.23016296
4932,0.23016296
4933,0.23016296
4937,0.23016296
4939,0.23016296
4941,0.23016296
4942,0.23016296
4947,0.23016296
4949,0.23016296
4950,0.23016296
4956,0.23016296
4960,0.23016296
4963,0.23016296
4965,0.23016296
4976,0.23016296
4977,0.23016296
4987,0.23016296
4991,0.23016296
4994,0.23016296
4999,0.23016296
5003,0.23016296
5006,0.23016296
5009,0.23016296
5011,0.23016296
5012,0.23016296
5014,0.23016296
5020,0.23016296
5021,0.23016296
5023,0.23016296
5026,0.23016296
5030,0.23016296
5031,0.23016296
5036,0.23016296
5042,0.23016296
5045,0.23016296
5048,0.23016296
5051,0.23016296
5053,0.23016296
5054,0.23016296
5057,0.23016296
5058,0.23016296
5066,0.23016296
5070,0.23016296
5077,0.23016296
5081,0.23016296
5084,0.23016296
5086,0.23016296
5090,0.23016296
5091,0.23016296
5093,0.23016296
5100,0.23016296
5108,0.23016296
5111,0.23016296
5112,0.23016296
5118,0.23016296
5121,0.23016296
5123,0.23016296
5129,0.23016296
5133,0.23016296
5143,0.23016296
5147,0.23016296
5151,0.23016296
5156,0.23016296
5158,0.23016296
5161,0.23016296
5163,0.23016296
5167,0.23016296
5173,0.23016296
5205,0.23016296
5214,0.23016296
5215,0.23016296
5216,0.23016296
5217,0.23016296
5225,0.23016296
5237,0.23016296
5239,0.23016296
5240,0.23016296
5241,0.23016296
5246,0.23016296
5250,0.23016296
5253,0.23016296
5258,0.23016296
5261,0.23016296
5268,0.23016296
5275,0.23016296
5277,0.23016296
5279,0.23016296
5288,0.23016296
5289,0.23016296
5294,0.23016296
5303,0.23016296
5307,0.23016296
5311,0.23016296
5312,0.23016296
5314,0.23016296
5318,0.23016296
5327,0.23016296
5329,0.23016296
5333,0.23016296
5334,0.23016296
5340,0.23016296
5348,0.23016296
5358,0.23016296
5360,0.23016296
5361,0.23016296
5363,0.23016296
5364,0.23016296
5369,0.23016296
5370,0.23016296
5374,0.23016296
5376,0.23016296
5388,0.23016296
5390,0.23016296
5393,0.23016296
5394,0.23016296
5395,0.23016296
5398,0.23016296
5399,0.23016296
5401,0.23016296
5402,0.23016296
5405,0.23016296
5414,0.23016296
5415,0.23016296
5419,0.23016296
5421,0.23016296
5422,0.23016296
5424,0.23016296
5427,0.23016296
5429,0.23016296
5431,0.23016296
5433,0.23016296
5434,0.23016296
5435,0.23016296
5436,0.23016296
5438,0.23016296
5440,0.23016296
5441,0.23016296
5447,0.23016296
5451,0.23016296
5453,0.23016296
5456,0.23016296
5457,0.23016296
5463,0.23016296
5464,0.23016296
5470,0.23016296
5472,0.23016296
5474,0.23016296
5478,0.23016296
5483,0.23016296
5490,0.23016296
5500,0.23016296
5504,0.23016296
5508,0.23016296
5511,0.23016296
5512,0.23016296
5513,0.23016296
5516,0.23016296
5523,0.23016296
5527,0.23016296
5530,0.23016296
5533,0.23016296
5536,0.23016296
5537,0.23016296
5542,0.23016296
5543,0.23016296
5546,0.23016296
5549,0.23016296
5550,0.23016296
5551,0.23016296
5562,0.23016296
5566,0.23016296
5568,0.23016296
5571,0.23016296
5572,0.23016296
5574,0.23016296
5583,0.23016296
5585,0.23016296
5591,0.23016296
5596,0.23016296
5597,0.23016296
5601,0.23016296
5606,0.23016296
5607,0.23016296
5610,0.23016296
5615,0.23016296
5616,0.23016296
5623,0.23016296
5630,0.23016296
5636,0.23016296
5637,0.23016296
5639,0.23016296
5640,0.23016296
5643,0.23016296
5648,0.23016296
5649,0.23016296
5660,0.23016296
5666,0.23016296
5667,0.23016296
5678,0.23016296
5679,0.23016296
5681,0.23016296
5682,0.23016296
5691,0.23016296
5696,0.23016296
5697,0.23016296
5700,0.23016296
5701,0.23016296
5702,0.23016296
5708,0.23016296
5709,0.23016296
5718,0.23016296
5723,0.23016296
5725,0.23016296
5728,0.23016296
5731,0.23016296
5735,0.23016296
5737,0.23016296
5738,0.23016296
5742,0.23016296
5747,0.23016296
5749,0.23016296
5750,0.23016296
5755,0.23016296
5756,0.23016296
5761,0.23016296
5762,0.23016296
5767,0.23016296
5768,0.23016296
5770,0.23016296
5773,0.23016296
5774,0.23016296
5779,0.23016296
5782,0.23016296
5785,0.23016296
5786,0.23016296
5787,0.23016296
5788,0.23016296
5796,0.23016296
5802,0.23016296
5806,0.23016296
5809,0.23016296
5810,0.23016296
5811,0.23016296
5813,0.23016296
5820,0.23016296
5823,0.23016296
5830,0.23016296
5831,0.23016296
5838,0.23016296
5839,0.23016296
5844,0.23016296
5846,0.23016296
5851,0.23016296
5852,0.23016296
5857,0.23016296
5859,0.23016296
5860,0.23016296
5862,0.23016296
5865,0.23016296
5866,0.23016296
5871,0.23016296
5872,0.23016296
5877,0.23016296
5878,0.23016296
5879,0.23016296
5880,0.23016296
5895,0.23016296
5897,0.23016296
5910,0.23016296
5914,0.23016296
5915,0.23016296
5917,0.23016296
5924,0.23016296
5926,0.23016296
5931,0.23016296
5936,0.23016296
5940,0.23016296
5941,0.23016296
5945,0.23016296
5946,0.23016296
5948,0.23016296
5951,0.23016296
5967,0.23016296
5968,0.23016296
5969,0.23016296
5970,0.23016296
5971,0.23016296
5973,0.23016296
5976,0.23016296
5977,0.23016296
5984,0.23016296
5986,0.23016296
5993,0.23016296
5994,0.23016296
6005,0.23016296
6006,0.23016296
6008,0.23016296
6010,0.23016296
6011,0.23016296
6014,0.23016296
6016,0.23016296
6018,0.64066756
6021,0.23016296
6025,0.23016296
6028,0.23016296
6029,0.23016296
6035,0.23016296
6040,0.23016296
6042,0.23016296
6044,0.23016296
6046,0.23016296
6052,0.23016296
6054,0.23016296
6062,0.23016296
6063,0.23016296
6067,0.23016296
6068,0.23016296
6077,0.23016296
6079,0.23016296
6080,0.23016296
6081,0.23016296
6082,0.23016296
6089,0.23016296
6095,0.23016296
6101,0.23016296
6107,0.23016296
6114,0.23016296
6117,0.23016296
6121,0.23016296
6122,0.23016296
6124,0.23016296
6129,0.23016296
6131,0.23016296
6136,0.23016296
6139,0.23016296
6142,0.23016296
6143,0.23016296
6144,0.23016296
6149,0.23016296
6155,0.23016296
6157,0.23016296
6158,0.23016296
6161,0.23016296
6168,0.23016296
6172,0.23016296
6176,0.23016296
6177,0.23016296
6179,0.23016296
6180,0.23016296
6182,0.23016296
6186,0.23016296
6189,0.23016296
6190,0.23016296
6194,0.23016296
6204,0.23016296
6205,0.23016296
6209,0.23016296
6210,0.23016296
6212,0.23016296
6214,0.23016296
6221,0.23016296
6225,0.23016296
6228,0.23016296
6229,0.23016296
6231,0.5367693
6235,0.23016296
6236,0.23016296
6237,0.23016296
6238,0.23016296
6239,0.23016296
6242,0.23016296
6249,0.23016296
6250,0.23016296
6251,0.23016296
6252,0.23016296
6260,0.23016296
6264,0.23016296
6266,0.23016296
6270,0.23016296
6275,0.23016296
6279,0.23016296
6280,0.23016296
6284,0.23016296
6285,0.23016296
6286,0.23016296
6287,0.23016296
6288,0.23016296
6289,0.23016296
6290,0.23016296
6291,0.23016296
6295,0.23016296
6298,0.23016296
6307,0.23016296
6308,0.23016296
6309,0.23016296
6313,0.23016296
6316,0.23016296
6319,0.23016296
6321,0.23016296
6324,0.23016296
6327,0.23016296
6333,0.23016296
6351,0.23016296
6352,0.23016296
6353,0.23016296
6357,0.23016296
6359,0.23016296
6360,0.23016296
6364,0.23016296
6367,0.23016296
6368,0.23016296
6377,0.23016296
6378,0.23016296
6379,0.23016296
6381,0.23016296
6390,0.23016296
6401,0.23016296
6408,0.23016296
6409,0.23016296
6411,0.23016296
6419,0.23016296
6424,0.23016296
6426,0.23016296
6428,0.23016296
6431,0.23016296
6432,0.23016296
6433,0.23016296
6435,0.23016296
6437,0.23016296
6439,0.23016296
6442,0.23016296
6444,0.23016296
6447,0.23016296
6456,0.23016296
6457,0.23016296
6460,0.23016296
6468,0.23016296
6471,0.23016296
6475,0.23016296
6476,0.23016296
6479,0.23016296
6483,0.23016296
6487,0.23016296
6488,0.23016296
6489,0.23016296
6496,0.23016296
6498,0.23016296
6502,0.23016296
6503,0.23016296
6507,0.23016296
6508,0.23016296
6509,0.23016296
6517,0.23016296
6521,0.23016296
6522,0.23016296
6524,0.23016296
6526,0.23016296
6531,0.23016296
6533,0.23016296
6538,0.23016296
6539,0.23016296
6544,0.23016296
6557,0.23016296
6558,0.23016296
6562,0.643647
6563,0.23016296
6564,0.23016296
6574,0.23016296
6578,0.23016296
6581,0.23016296
6584,0.23016296
6587,0.23016296
6589,0.23016296
6590,0.23016296
6592,0.23016296
6595,0.23016296
6599,0.23016296
6600,0.23016296
6606,0.23016296
6609,0.23016296
6612,0.23016296
6615,0.6902229
6618,0.23016296
6620,0.23016296
6623,0.23016296
6633,0.23016296
6639,0.23016296
6640,0.23016296
6641,0.23016296
6645,0.23016296
6650,0.23016296
6651,0.23016296
6652,0.23016296
6657,0.23016296
6659,0.23016296
6666,0.23016296
6671,0.23016296
6673,0.23016296
6674,0.23016296
6677,0.23016296
6680,0.23016296
6684,0.23016296
6685,0.23016296
6691,0.23016296
6692,0.23016296
6696,0.23016296
6698,0.23016296
6704,0.23016296
6705,0.23016296
6710,0.23016296
6713,0.23016296
6715,0.23016296
6717,0.23016296
6718,0.23016296
6720,0.23016296
6728,0.23016296
6732,0.23016296
6733,0.23016296
6739,0.23016296
6740,0.23016296
6741,0.23016296
6743,0.23016296
6747,0.23016296
6750,0.23016296
6752,0.23016296
6753,0.23016296
6755,0.23016296
6761,0.23016296
6763,0.23016296
6768,0.23016296
6770,0.23016296
6771,0.23016296
6777,0.23016296
6778,0.23016296
6780,0.23016296
6782,0.23016296
6786,0.23016296
6791,0.23016296
6797,0.23016296
6798,0.23016296
6803,0.23016296
6805,0.23016296
6812,0.23016296
6816,0.23016296
6818,0.23016296
6822,0.23016296
6825,0.23016296
6826,0.23016296
6827,0.23016296
6829,0.23016296
6831,0.23016296
6836,0.23016296
6838,0.23016296
6840,0.23016296
6842,0.23016296
6846,0.23016296
6851,0.23016296
6853,0.23016296
6856,0.23016296
6859,0.23016296
6865,0.23016296
6866,0.23016296
6868,0.23016296
6869,0.23016296
6871,0.23016296
6873,0.23016296
6886,0.23016296
6887,0.23016296
6888,0.23016296
6889,0.23016296
6891,0.23016296
6894,0.23016296
6895,0.23016296
6899,0.23016296
6901,0.23016296
6902,0.23016296
6904,0.23016296
6906,0.23016296
6922,0.23016296
6923,0.23016296
6924,0.23016296
6927,0.23016296
6934,0.23016296
6938,0.23016296
6941,0.23016296
6942,0.23016296
6944,0.23016296
6947,0.23016296
6952,0.23016296
6957,0.23016296
6958,0.23016296
6964,0.23016296
6968,0.23016296
6969,0.23016296
6976,0.23016296
6982,0.23016296
6986,0.23016296
6987,0.23016296
6989,0.23016296
6991,0.23016296
6993,0.23016296
6995,0.23016296
6997,0.23016296
7000,0.23016296
7003,0.23016296
7004,0.23016296
7007,0.23016296
7011,0.23016296
7014,0.23016296
7016,0.23016296
7017,0.23016296
7020,0.23016296
7022,0.23016296
7028,0.23016296
7033,0.23016296
7034,0.23016296
7035,0.23016296
7038,0.23016296
7040,0.23016296
7041,0.23016296
7042,0.23016296
7045,0.23016296
7049,0.23016296
7055,0.23016296
7057,0.643647
7062,0.23016296
7064,0.23016296
7066,0.23016296
7067,0.23016296
7072,0.23016296
7079,0.23016296
7082,0.23016296
7083,0.23016296
7084,0.23016296
7085,0.23016296
7087,0.23016296
7090,0.23016296
7094,0.23016296
7096,0.23016296
7099,0.23016296
7100,0.23016296
7101,0.23016296
7102,0.23016296
7103,0.23016296
7107,0.23016296
7110,0.23016296
7113,0.23016296
7117,0.23016296
7119,0.23016296
7123,0.23016296
7127,0.23016296
7133,0.23016296
7139,0.23016296
7143,0.23016296
7145,0.23016296
7151,0.23016296
7152,0.23016296
7153,0.23016296
7156,0.23016296
7162,0.23016296
7170,0.23016296
7172,0.23016296
7177,0.23016296
7181,0.23016296
7182,0.23016296
7189,0.23016296
7190,0.23016296
7200,0.23016296
7207,0.23016296
7209,0.23016296
7212,0.23016296
7216,0.23016296
7217,0.23016296
7219,0.23016296
7220,0.23016296
7222,0.23016296
7225,0.23016296
7233,0.23016296
7237,0.23016296
7238,0.23016296
7239,0.23016296
7240,0.23016296
7243,0.23016296
7245,0.23016296
7246,0.23016296
7249,0.23016296
7257,0.23016296
7258,0.23016296
7259,0.23016296
7262,0.23016296
7263,0.23016296
7269,0.23016296
7271,0.23016296
7273,0.23016296
7276,0.23016296
7279,0.23016296
7282,0.23016296
7284,0.23016296
7293,0.23016296
7298,0.23016296
7303,0.23016296
7304,0.23016296
7305,0.23016296
7308,0.23016296
7313,0.23016296
7314,0.23016296
7321,0.23016296
7322,0.23016296
7327,0.23016296
